time,x,y,z
50.186,-0.11,0.72,0.77
50.197,-0.11,0.71,0.77
50.232,-0.12,0.71,0.75
50.233,-0.11,0.71,0.76
50.234,-0.10,0.71,0.77
50.234,-0.08,0.70,0.76
50.268,-0.12,0.67,0.79
50.269,-0.08,0.70,0.78
50.269,-0.09,0.72,0.80
50.276,-0.10,0.70,0.78
50.284,-0.10,0.68,0.78
50.298,-0.12,0.68,0.78
50.303,-0.10,0.70,0.80
50.324,-0.10,0.71,0.78
50.324,-0.11,0.71,0.77
50.333,-0.11,0.72,0.77
50.352,-0.12,0.70,0.77
50.356,-0.10,0.70,0.76
50.364,-0.10,0.70,0.78
50.373,-0.10,0.70,0.78
50.392,-0.11,0.70,0.77
50.394,-0.11,0.71,0.78
50.404,-0.11,0.72,0.80
50.418,-0.11,0.71,0.78
50.423,-0.10,0.72,0.78
50.434,-0.11,0.72,0.78
50.444,-0.10,0.72,0.79
50.453,-0.08,0.71,0.80
50.464,-0.07,0.71,0.80
50.473,-0.09,0.72,0.78
50.530,-0.10,0.71,0.75
50.531,-0.10,0.72,0.76
50.532,-0.10,0.72,0.76
50.532,-0.10,0.73,0.75
50.533,-0.09,0.73,0.76
50.541,-0.10,0.74,0.77
50.549,-0.09,0.74,0.78
50.553,-0.08,0.73,0.78
50.564,-0.07,0.73,0.77
50.573,-0.06,0.73,0.75
50.590,-0.06,0.73,0.74
50.594,-0.06,0.73,0.75
50.605,-0.07,0.72,0.74
50.628,-0.08,0.74,0.72
50.629,-0.07,0.73,0.73
50.635,-0.08,0.72,0.72
50.648,-0.08,0.74,0.73
50.653,-0.07,0.74,0.72
50.664,-0.09,0.74,0.73
50.673,-0.11,0.75,0.73
50.716,-0.12,0.73,0.73
50.716,-0.14,0.74,0.72
50.720,-0.14,0.74,0.71
50.720,-0.13,0.74,0.72
50.729,-0.10,0.74,0.76
50.734,-0.10,0.74,0.76
50.747,-0.11,0.74,0.75
50.753,-0.12,0.74,0.76
50.764,-0.10,0.74,0.78
50.773,-0.08,0.73,0.77
50.803,-0.07,0.73,0.74
50.804,-0.08,0.73,0.74
50.804,-0.06,0.72,0.75
50.815,-0.04,0.72,0.72
50.823,-0.04,0.73,0.72
50.833,-0.03,0.73,0.70
50.845,-0.00,0.73,0.62
50.853,-0.00,0.73,0.74
50.864,-0.02,0.75,0.80
50.874,-0.04,0.76,0.80
50.901,-0.04,0.76,0.82
50.902,-0.04,0.77,0.85
50.914,-0.03,0.76,0.85
50.915,-0.04,0.76,0.82
50.936,-0.04,0.76,0.80
50.937,-0.06,0.75,0.78
50.945,-0.06,0.74,0.76
50.954,-0.08,0.76,0.77
50.968,-0.06,0.75,0.74
50.973,-0.02,0.73,0.75
51.040,-0.02,0.72,0.75
51.040,-0.02,0.74,0.78
51.041,-0.04,0.75,0.78
51.043,-0.04,0.76,0.78
51.044,-0.04,0.76,0.76
51.044,-0.05,0.74,0.76
51.079,-0.08,0.70,0.78
51.080,-0.07,0.73,0.76
51.081,-0.08,0.74,0.71
51.082,-0.09,0.70,0.77
51.088,-0.06,0.74,0.75
51.103,-0.07,0.72,0.80
51.104,-0.09,0.72,0.77
51.121,-0.10,0.72,0.76
51.127,-0.09,0.72,0.76
51.133,-0.07,0.72,0.75
51.162,-0.10,0.71,0.78
51.164,-0.10,0.70,0.77
51.164,-0.09,0.70,0.77
51.177,-0.10,0.70,0.78
51.187,-0.11,0.72,0.74
51.195,-0.12,0.69,0.76
51.203,-0.10,0.70,0.77
51.224,-0.11,0.72,0.78
51.225,-0.09,0.72,0.77
51.242,-0.09,0.73,0.78
51.248,-0.09,0.72,0.78
51.253,-0.08,0.72,0.76
51.267,-0.08,0.72,0.76
51.274,-0.08,0.71,0.78
51.284,-0.08,0.71,0.77
51.304,-0.10,0.71,0.77
51.311,-0.10,0.72,0.78
51.318,-0.09,0.71,0.75
51.323,-0.09,0.71,0.77
51.335,-0.09,0.71,0.76
51.345,-0.09,0.71,0.76
51.353,-0.08,0.71,0.77
51.363,-0.08,0.72,0.78
51.373,-0.08,0.72,0.76
51.389,-0.06,0.71,0.78
51.429,-0.06,0.71,0.78
51.430,-0.07,0.72,0.77
51.430,-0.07,0.72,0.78
51.431,-0.07,0.72,0.78
51.440,-0.08,0.70,0.78
51.449,-0.09,0.70,0.77
51.453,-0.08,0.71,0.77
51.463,-0.09,0.71,0.75
51.473,-0.07,0.71,0.74
51.489,-0.07,0.71,0.75
51.495,-0.06,0.71,0.75
51.503,-0.05,0.70,0.75
51.518,-0.06,0.72,0.76
51.523,-0.05,0.72,0.78
51.534,-0.05,0.72,0.80
51.548,-0.04,0.72,0.81
51.553,-0.06,0.71,0.80
51.564,-0.08,0.72,0.79
51.573,-0.08,0.72,0.79
51.600,-0.10,0.72,0.78
51.602,-0.08,0.71,0.77
51.610,-0.08,0.71,0.76
51.614,-0.07,0.71,0.76
51.623,-0.07,0.72,0.76
51.635,-0.08,0.72,0.76
51.652,-0.06,0.71,0.78
51.656,-0.06,0.71,0.79
51.664,-0.05,0.72,0.78
51.674,-0.06,0.72,0.79
51.701,-0.06,0.71,0.80
51.702,-0.07,0.70,0.79
51.708,-0.08,0.70,0.77
51.727,-0.09,0.70,0.77
51.727,-0.08,0.70,0.76
51.733,-0.08,0.71,0.77
51.750,-0.08,0.71,0.78
51.754,-0.08,0.71,0.76
51.764,-0.08,0.71,0.76
51.773,-0.06,0.72,0.77
51.788,-0.06,0.72,0.76
51.824,-0.07,0.71,0.75
51.827,-0.07,0.71,0.76
51.828,-0.09,0.70,0.76
51.829,-0.10,0.72,0.76
51.835,-0.10,0.71,0.66
51.846,-0.15,0.70,0.74
51.853,-0.14,0.67,0.79
51.864,-0.14,0.72,0.85
51.874,-0.15,0.75,0.87
51.896,-0.11,0.79,0.86
51.903,-0.10,0.75,0.87
51.904,-0.10,0.68,0.85
51.916,-0.08,0.64,0.88
51.923,-0.04,0.68,0.80
51.934,-0.10,0.67,0.83
51.951,-0.11,0.71,0.82
51.956,-0.12,0.71,0.84
51.974,-0.12,0.70,0.81
51.975,-0.11,0.71,0.80
51.983,-0.07,0.70,0.80
51.999,-0.06,0.69,0.75
52.018,-0.05,0.70,0.75
52.018,-0.04,0.69,0.77
52.023,-0.01,0.69,0.76
52.048,-0.02,0.70,0.76
52.059,-0.04,0.70,0.75
52.059,-0.06,0.69,0.76
52.071,-0.08,0.69,0.74
52.074,-0.07,0.68,0.75
52.089,-0.08,0.69,0.76
52.094,-0.05,0.71,0.75
52.103,-0.06,0.71,0.75
52.120,-0.06,0.71,0.76
52.132,-0.07,0.72,0.75
52.150,-0.08,0.71,0.76
52.150,-0.08,0.72,0.77
52.154,-0.05,0.72,0.78
52.163,-0.06,0.72,0.77
52.174,-0.05,0.72,0.76
52.183,-0.06,0.72,0.75
52.205,-0.07,0.71,0.78
52.206,-0.06,0.73,0.78
52.246,-0.07,0.72,0.78
52.247,-0.07,0.72,0.79
52.247,-0.08,0.70,0.79
52.248,-0.07,0.73,0.78
52.262,-0.09,0.73,0.77
52.264,-0.08,0.70,0.76
52.273,-0.06,0.72,0.76
52.284,-0.08,0.72,0.79
52.304,-0.05,0.72,0.76
52.305,-0.07,0.71,0.76
52.313,-0.06,0.70,0.78
52.323,-0.06,0.72,0.77
52.337,-0.08,0.72,0.78
52.348,-0.08,0.71,0.78
52.354,-0.08,0.71,0.77
52.363,-0.08,0.71,0.77
52.373,-0.08,0.72,0.75
52.383,-0.06,0.72,0.76
52.404,-0.07,0.72,0.77
52.412,-0.07,0.72,0.77
52.420,-0.07,0.72,0.76
52.423,-0.07,0.71,0.77
52.436,-0.08,0.70,0.76
52.445,-0.08,0.71,0.76
52.464,-0.09,0.72,0.78
52.473,-0.08,0.74,0.80
52.484,-0.05,0.78,0.74
52.517,-0.06,0.76,0.74
52.518,-0.09,0.68,0.76
52.519,-0.07,0.70,0.85
52.535,-0.02,0.76,0.76
52.535,-0.07,0.72,0.75
52.547,-0.08,0.73,0.75
52.554,-0.09,0.72,0.78
52.571,-0.09,0.72,0.76
52.575,-0.10,0.73,0.75
52.584,-0.10,0.72,0.76
52.607,-0.10,0.72,0.75
52.615,-0.09,0.72,0.75
52.616,-0.09,0.71,0.74
52.623,-0.08,0.70,0.74
52.645,-0.08,0.71,0.74
52.645,-0.08,0.70,0.72
52.655,-0.08,0.70,0.73
52.664,-0.09,0.71,0.76
52.674,-0.09,0.72,0.77
52.684,-0.08,0.72,0.79
52.712,-0.09,0.72,0.76
52.713,-0.08,0.72,0.75
52.719,-0.08,0.72,0.76
52.724,-0.08,0.70,0.78
52.738,-0.10,0.71,0.78
52.745,-0.10,0.70,0.79
52.754,-0.09,0.72,0.78
52.764,-0.10,0.72,0.76
52.773,-0.10,0.71,0.76
52.784,-0.09,0.71,0.77
52.806,-0.09,0.71,0.79
52.807,-0.09,0.72,0.78
52.814,-0.10,0.72,0.79
52.825,-0.11,0.72,0.77
52.839,-0.09,0.72,0.79
52.844,-0.09,0.73,0.79
52.854,-0.10,0.72,0.80
52.863,-0.10,0.72,0.84
52.874,-0.06,0.76,0.88
52.884,-0.05,0.75,0.80
52.895,-0.08,0.73,0.73
52.904,-0.11,0.68,0.80
52.933,-0.08,0.73,0.78
52.934,-0.10,0.71,0.77
52.934,-0.10,0.74,0.78
52.946,-0.08,0.71,0.79
52.979,-0.10,0.71,0.75
52.980,-0.08,0.72,0.76
52.980,-0.08,0.72,0.77
52.987,-0.10,0.72,0.75
52.996,-0.09,0.72,0.77
53.003,-0.08,0.71,0.76
53.037,-0.08,0.72,0.77
53.038,-0.08,0.71,0.77
53.039,-0.07,0.71,0.76
53.061,-0.07,0.71,0.77
53.062,-0.07,0.71,0.76
53.071,-0.08,0.72,0.76
53.074,-0.07,0.71,0.75
53.092,-0.09,0.72,0.76
53.097,-0.08,0.71,0.76
53.103,-0.08,0.71,0.76
53.113,-0.08,0.71,0.75
53.123,-0.07,0.72,0.78
53.142,-0.06,0.72,0.78
53.146,-0.07,0.73,0.79
53.153,-0.07,0.72,0.77
53.182,-0.07,0.71,0.77
53.184,-0.07,0.72,0.77
53.194,-0.07,0.71,0.76
53.195,-0.07,0.72,0.76
53.204,-0.06,0.72,0.75
53.214,-0.08,0.72,0.76
53.237,-0.08,0.72,0.74
53.238,-0.08,0.72,0.75
53.253,-0.07,0.72,0.76
53.254,-0.06,0.72,0.78
53.263,-0.06,0.72,0.80
53.274,-0.06,0.72,0.79
53.283,-0.07,0.70,0.79
53.308,-0.08,0.70,0.77
53.312,-0.08,0.71,0.74
53.335,-0.08,0.71,0.76
53.335,-0.08,0.71,0.78
53.336,-0.07,0.71,0.77
53.344,-0.08,0.71,0.77
53.353,-0.07,0.72,0.78
53.364,-0.08,0.73,0.76
53.373,-0.06,0.72,0.77
53.384,-0.06,0.72,0.80
53.412,-0.08,0.70,0.79
53.413,-0.08,0.71,0.78
53.414,-0.08,0.70,0.77
53.425,-0.07,0.72,0.76
53.448,-0.09,0.72,0.76
53.449,-0.08,0.72,0.76
53.455,-0.07,0.72,0.76
53.467,-0.08,0.72,0.77
53.473,-0.08,0.72,0.78
53.484,-0.09,0.74,0.78
53.522,-0.09,0.73,0.75
53.526,-0.07,0.72,0.75
53.526,-0.06,0.74,0.77
53.527,-0.04,0.74,0.78
53.537,-0.04,0.73,0.79
53.550,-0.05,0.73,0.78
53.554,-0.05,0.74,0.76
53.564,-0.06,0.74,0.78
53.573,-0.06,0.73,0.79
53.584,-0.07,0.73,0.78
53.612,-0.08,0.74,0.79
53.613,-0.07,0.73,0.77
53.614,-0.07,0.74,0.77
53.625,-0.08,0.72,0.76
53.645,-0.07,0.72,0.75
53.646,-0.06,0.74,0.75
53.654,-0.07,0.74,0.74
53.664,-0.06,0.74,0.75
53.673,-0.06,0.73,0.74
53.684,-0.07,0.73,0.74
53.712,-0.07,0.74,0.74
53.713,-0.08,0.72,0.74
53.718,-0.08,0.73,0.74
53.725,-0.08,0.73,0.76
53.742,-0.07,0.72,0.74
53.747,-0.08,0.73,0.76
53.753,-0.08,0.73,0.75
53.764,-0.07,0.73,0.75
53.773,-0.08,0.73,0.76
53.784,-0.08,0.74,0.76
53.820,-0.07,0.73,0.77
53.822,-0.08,0.73,0.76
53.822,-0.08,0.72,0.76
53.829,-0.08,0.74,0.77
53.833,-0.09,0.74,0.78
53.846,-0.09,0.74,0.77
53.853,-0.07,0.75,0.77
53.864,-0.07,0.74,0.75
53.873,-0.08,0.73,0.77
53.884,-0.08,0.74,0.76
53.907,-0.09,0.73,0.77
53.908,-0.08,0.73,0.76
53.917,-0.08,0.72,0.76
53.923,-0.08,0.73,0.74
53.934,-0.08,0.74,0.75
53.948,-0.07,0.74,0.75
53.954,-0.08,0.73,0.74
53.964,-0.08,0.73,0.74
53.973,-0.08,0.73,0.74
53.986,-0.08,0.73,0.74
53.999,-0.08,0.73,0.75
54.003,-0.08,0.74,0.76
54.024,-0.07,0.74,0.77
54.026,-0.07,0.74,0.76
54.056,-0.07,0.74,0.76
54.056,-0.07,0.74,0.74
54.057,-0.08,0.75,0.76
54.063,-0.08,0.74,0.75
54.073,-0.07,0.74,0.75
54.092,-0.07,0.74,0.75
54.095,-0.07,0.74,0.75
54.103,-0.06,0.74,0.74
54.114,-0.07,0.74,0.75
54.123,-0.08,0.74,0.76
54.139,-0.08,0.74,0.75
54.174,-0.07,0.75,0.75
54.175,-0.08,0.74,0.76
54.175,-0.07,0.73,0.76
54.176,-0.08,0.73,0.76
54.188,-0.07,0.74,0.76
54.199,-0.06,0.74,0.74
54.203,-0.05,0.74,0.76
54.213,-0.05,0.72,0.74
54.244,-0.05,0.72,0.66
54.244,-0.06,0.73,0.68
54.245,-0.05,0.72,0.72
54.277,-0.06,0.73,0.76
54.278,-0.06,0.74,0.81
54.278,-0.02,0.77,0.78
54.287,-0.04,0.76,0.76
54.305,-0.09,0.73,0.79
54.306,-0.10,0.72,0.82
54.314,-0.07,0.77,0.75
54.323,-0.08,0.74,0.78
54.352,-0.08,0.76,0.76
54.353,-0.08,0.74,0.76
54.354,-0.10,0.75,0.74
54.363,-0.08,0.75,0.73
54.373,-0.08,0.74,0.73
54.383,-0.09,0.76,0.72
54.417,-0.06,0.74,0.74
54.418,-0.04,0.74,0.76
54.418,-0.06,0.74,0.76
54.427,-0.07,0.75,0.77
54.443,-0.07,0.73,0.74
54.446,-0.08,0.73,0.77
54.479,-0.08,0.73,0.78
54.480,-0.09,0.74,0.76
54.481,-0.08,0.75,0.72
54.488,-0.08,0.74,0.73
54.496,-0.08,0.74,0.76
54.508,-0.06,0.73,0.74
54.537,-0.08,0.73,0.74
54.538,-0.06,0.73,0.74
54.538,-0.07,0.74,0.73
54.555,-0.06,0.74,0.76
54.555,-0.07,0.74,0.76
54.567,-0.08,0.74,0.74
54.573,-0.07,0.74,0.76
54.584,-0.08,0.74,0.75
54.606,-0.08,0.74,0.75
54.616,-0.08,0.74,0.75
54.616,-0.08,0.74,0.76
54.645,-0.07,0.74,0.78
54.645,-0.07,0.75,0.77
54.646,-0.07,0.74,0.76
54.653,-0.07,0.74,0.76
54.664,-0.07,0.74,0.75
54.673,-0.08,0.75,0.76
54.684,-0.08,0.75,0.75
54.716,-0.07,0.74,0.74
54.722,-0.08,0.73,0.76
54.722,-0.08,0.74,0.74
54.745,-0.08,0.74,0.74
54.746,-0.08,0.73,0.74
54.746,-0.08,0.74,0.75
54.753,-0.07,0.75,0.74
54.764,-0.08,0.74,0.75
54.773,-0.08,0.74,0.74
54.783,-0.07,0.74,0.74
54.814,-0.06,0.74,0.76
54.819,-0.07,0.74,0.73
54.820,-0.06,0.74,0.75
54.826,-0.06,0.74,0.75
54.838,-0.07,0.74,0.75
54.845,-0.07,0.74,0.73
54.854,-0.07,0.75,0.74
54.863,-0.07,0.74,0.72
54.873,-0.06,0.74,0.75
54.884,-0.06,0.75,0.74
54.906,-0.07,0.75,0.74
54.907,-0.08,0.74,0.74
54.914,-0.08,0.74,0.75
54.923,-0.07,0.74,0.76
54.955,-0.07,0.74,0.77
54.955,-0.06,0.75,0.76
54.956,-0.05,0.74,0.75
54.964,-0.06,0.74,0.74
54.973,-0.06,0.74,0.74
54.985,-0.07,0.74,0.74
54.998,-0.07,0.74,0.74
55.004,-0.06,0.75,0.73
55.028,-0.07,0.74,0.74
55.029,-0.07,0.75,0.73
55.046,-0.07,0.74,0.75
55.046,-0.06,0.74,0.74
55.058,-0.07,0.74,0.76
55.085,-0.07,0.74,0.76
55.085,-0.06,0.75,0.76
55.086,-0.06,0.74,0.76
55.096,-0.06,0.75,0.75
55.104,-0.06,0.75,0.75
55.124,-0.06,0.74,0.74
55.125,-0.06,0.75,0.73
55.137,-0.08,0.74,0.72
55.181,-0.06,0.75,0.72
55.182,-0.07,0.75,0.74
55.182,-0.08,0.76,0.75
55.183,-0.08,0.75,0.74
55.213,-0.08,0.75,0.74
55.214,-0.08,0.75,0.74
55.214,-0.06,0.75,0.75
55.215,-0.06,0.75,0.74
55.250,-0.06,0.75,0.74
55.251,-0.04,0.76,0.72
55.251,-0.04,0.74,0.74
55.258,-0.04,0.73,0.75
55.263,-0.04,0.73,0.76
55.273,-0.05,0.73,0.78
55.288,-0.05,0.74,0.77
55.304,-0.05,0.74,0.80
55.305,-0.06,0.74,0.78
55.323,-0.08,0.73,0.75
55.324,-0.08,0.74,0.73
55.333,-0.07,0.74,0.73
55.355,-0.06,0.74,0.72
55.363,-0.05,0.76,0.74
55.365,-0.05,0.75,0.75
55.373,-0.04,0.76,0.76
55.391,-0.03,0.76,0.76
55.396,-0.04,0.75,0.75
55.404,-0.05,0.75,0.74
55.413,-0.06,0.74,0.75
55.423,-0.07,0.74,0.76
55.450,-0.07,0.74,0.74
55.451,-0.06,0.76,0.74
55.463,-0.06,0.76,0.74
55.473,-0.07,0.76,0.75
55.484,-0.06,0.75,0.74
55.498,-0.06,0.75,0.74
55.504,-0.06,0.75,0.76
55.514,-0.05,0.74,0.75
55.524,-0.05,0.74,0.73
55.551,-0.04,0.73,0.74
55.551,-0.05,0.74,0.76
55.561,-0.04,0.74,0.75
55.567,-0.04,0.74,0.69
55.575,-0.06,0.76,0.74
55.584,-0.06,0.74,0.70
55.603,-0.06,0.76,0.73
55.604,-0.06,0.76,0.72
55.616,-0.06,0.75,0.73
55.623,-0.07,0.74,0.75
55.651,-0.06,0.75,0.76
55.651,-0.09,0.74,0.74
55.659,-0.08,0.75,0.74
55.672,-0.06,0.75,0.74
55.674,-0.06,0.75,0.74
55.683,-0.05,0.75,0.74
55.698,-0.04,0.75,0.74
55.703,-0.04,0.75,0.73
55.714,-0.04,0.76,0.73
55.723,-0.04,0.76,0.74
55.753,-0.04,0.75,0.74
55.755,-0.04,0.76,0.72
55.756,-0.04,0.76,0.72
55.767,-0.04,0.76,0.72
55.774,-0.04,0.76,0.72
55.784,-0.03,0.75,0.74
55.795,-0.02,0.75,0.74
55.803,-0.02,0.76,0.73
55.825,0.02,0.75,0.68
55.826,-0.00,0.76,0.73
55.834,-0.02,0.76,0.78
55.846,-0.05,0.76,0.81
55.868,-0.06,0.76,0.81
55.869,-0.07,0.76,0.80
55.874,-0.07,0.76,0.82
55.884,-0.07,0.76,0.79
55.895,-0.07,0.76,0.77
55.904,-0.06,0.76,0.75
55.914,-0.05,0.77,0.74
55.923,-0.02,0.75,0.72
55.940,-0.00,0.74,0.72
55.944,-0.00,0.76,0.72
55.962,-0.00,0.77,0.73
55.966,-0.02,0.76,0.74
55.996,-0.06,0.73,0.79
55.996,-0.03,0.75,0.82
55.997,-0.01,0.78,0.80
56.005,-0.07,0.74,0.72
56.021,-0.08,0.74,0.77
56.059,-0.09,0.73,0.72
56.059,-0.08,0.72,0.77
56.059,-0.09,0.72,0.77
56.060,-0.10,0.73,0.76
56.084,-0.09,0.72,0.76
56.085,-0.10,0.72,0.74
56.085,-0.10,0.70,0.76
56.106,-0.10,0.70,0.76
56.107,-0.11,0.70,0.75
56.128,-0.12,0.69,0.76
56.129,-0.13,0.68,0.75
56.133,-0.13,0.68,0.76
56.145,-0.12,0.67,0.75
56.153,-0.13,0.71,0.76
56.181,-0.09,0.71,0.80
56.182,-0.09,0.68,0.81
56.187,-0.10,0.68,0.83
56.209,-0.11,0.68,0.82
56.210,-0.13,0.66,0.82
56.228,-0.15,0.66,0.79
56.228,-0.17,0.64,0.81
56.242,-0.18,0.61,0.79
56.245,-0.17,0.61,0.77
56.254,-0.16,0.63,0.79
56.281,-0.16,0.64,0.80
56.282,-0.16,0.64,0.82
56.294,-0.15,0.62,0.86
56.295,-0.14,0.62,0.89
56.303,-0.16,0.61,0.90
56.314,-0.15,0.63,0.90
56.323,-0.16,0.62,0.87
56.344,-0.16,0.62,0.85
56.344,-0.16,0.63,0.83
56.354,-0.16,0.63,0.81
56.379,-0.17,0.64,0.81
56.379,-0.16,0.63,0.82
56.384,-0.16,0.62,0.82
56.395,-0.14,0.62,0.84
56.403,-0.12,0.61,0.83
56.414,-0.12,0.62,0.85
56.423,-0.13,0.63,0.86
56.439,-0.14,0.62,0.83
56.469,-0.15,0.62,0.81
56.469,-0.16,0.63,0.81
56.470,-0.15,0.62,0.81
56.477,-0.15,0.64,0.80
56.483,-0.13,0.63,0.80
56.495,-0.13,0.62,0.80
56.503,-0.16,0.64,0.81
56.514,-0.15,0.62,0.82
56.523,-0.14,0.63,0.83
56.577,-0.12,0.62,0.85
56.578,-0.12,0.62,0.86
56.578,-0.12,0.63,0.86
56.579,-0.14,0.63,0.83
56.579,-0.14,0.64,0.82
56.589,-0.16,0.62,0.82
56.598,-0.15,0.63,0.86
56.603,-0.13,0.63,0.84
56.614,-0.13,0.64,0.83
56.623,-0.13,0.64,0.83
56.641,-0.12,0.63,0.82
56.645,-0.14,0.64,0.81
56.657,-0.14,0.63,0.79
56.673,-0.14,0.62,0.82
56.674,-0.13,0.62,0.79
56.683,-0.14,0.66,0.78
56.695,-0.13,0.65,0.82
56.703,-0.14,0.64,0.82
56.714,-0.13,0.64,0.80
56.724,-0.12,0.62,0.80
56.744,-0.10,0.60,0.71
56.744,-0.09,0.60,0.77
56.758,-0.08,0.62,0.90
56.786,-0.08,0.64,0.96
56.787,-0.10,0.66,0.94
56.787,-0.13,0.66,0.89
56.800,-0.17,0.64,0.90
56.803,-0.14,0.66,0.93
56.813,-0.10,0.69,0.86
56.823,-0.10,0.69,0.78
56.864,-0.15,0.66,0.76
56.864,-0.10,0.68,0.81
56.865,-0.11,0.65,0.80
56.865,-0.09,0.66,0.79
56.873,-0.10,0.64,0.79
56.884,-0.12,0.65,0.79
56.895,-0.12,0.67,0.77
56.904,-0.14,0.65,0.79
56.924,-0.13,0.65,0.80
56.938,-0.14,0.65,0.80
56.939,-0.16,0.65,0.79
56.955,-0.15,0.64,0.80
56.955,-0.16,0.63,0.80
56.963,-0.15,0.65,0.80
56.973,-0.15,0.65,0.80
56.984,-0.14,0.66,0.80
56.996,-0.14,0.65,0.79
57.003,-0.12,0.66,0.80
57.015,-0.12,0.67,0.79
57.031,-0.12,0.67,0.80
57.062,-0.11,0.66,0.79
57.064,-0.12,0.67,0.80
57.064,-0.12,0.68,0.78
57.065,-0.12,0.67,0.80
57.090,-0.12,0.66,0.80
57.091,-0.12,0.67,0.82
57.095,-0.13,0.66,0.81
57.103,-0.13,0.66,0.80
57.114,-0.13,0.66,0.80
57.123,-0.14,0.66,0.80
57.139,-0.12,0.68,0.82
57.147,-0.14,0.67,0.84
57.164,-0.16,0.68,0.80
57.165,-0.14,0.67,0.82
57.173,-0.13,0.67,0.80
57.184,-0.12,0.67,0.81
57.199,-0.13,0.67,0.82
57.209,-0.12,0.67,0.82
57.218,-0.14,0.66,0.80
57.223,-0.13,0.67,0.81
57.248,-0.12,0.68,0.83
57.248,-0.14,0.68,0.80
57.277,-0.13,0.68,0.79
57.277,-0.12,0.68,0.79
57.278,-0.10,0.68,0.80
57.285,-0.10,0.68,0.80
57.296,-0.10,0.69,0.78
57.303,-0.12,0.68,0.78
57.314,-0.10,0.68,0.79
57.323,-0.10,0.69,0.77
57.339,-0.10,0.70,0.78
57.344,-0.09,0.69,0.78
57.357,-0.08,0.69,0.79
57.366,-0.09,0.70,0.78
57.377,-0.09,0.69,0.79
57.384,-0.10,0.70,0.78
57.395,-0.10,0.69,0.78
57.403,-0.08,0.68,0.76
57.414,-0.08,0.67,0.74
57.423,-0.12,0.69,0.69
57.465,-0.13,0.69,0.72
57.466,-0.12,0.69,0.78
57.472,-0.12,0.69,0.72
57.473,-0.15,0.66,0.74
57.474,-0.18,0.67,0.82
57.490,-0.15,0.71,0.87
57.495,-0.12,0.72,0.81
57.503,-0.12,0.68,0.86
57.514,-0.07,0.71,0.82
57.523,-0.05,0.72,0.84
57.539,-0.09,0.70,0.80
57.544,-0.13,0.69,0.74
57.558,-0.10,0.70,0.75
57.582,-0.10,0.71,0.76
57.584,-0.10,0.72,0.76
57.585,-0.11,0.71,0.77
57.597,-0.10,0.69,0.78
57.617,-0.10,0.70,0.79
57.617,-0.11,0.69,0.80
57.624,-0.11,0.69,0.81
57.638,-0.10,0.69,0.82
57.666,-0.09,0.67,0.81
57.667,-0.08,0.67,0.79
57.671,-0.06,0.67,0.78
57.704,-0.08,0.68,0.75
57.705,-0.09,0.70,0.77
57.705,-0.10,0.68,0.78
57.713,-0.09,0.70,0.76
57.723,-0.09,0.70,0.79
57.733,-0.08,0.69,0.80
57.754,-0.07,0.68,0.80
57.755,-0.06,0.67,0.78
57.764,-0.07,0.68,0.80
57.773,-0.07,0.67,0.80
57.785,-0.08,0.70,0.78
57.794,-0.08,0.68,0.77
57.804,-0.04,0.70,0.76
57.813,-0.04,0.67,0.77
57.823,0.01,0.64,0.73
57.839,-0.02,0.67,0.81
57.843,-0.06,0.69,0.81
57.858,-0.10,0.70,0.83
57.870,-0.13,0.69,0.81
57.874,-0.14,0.68,0.81
57.884,-0.14,0.67,0.80
57.894,-0.12,0.67,0.78
57.903,-0.12,0.66,0.80
57.914,-0.09,0.68,0.77
57.923,-0.10,0.71,0.76
57.941,-0.11,0.71,0.76
57.944,-0.13,0.68,0.76
57.953,-0.13,0.71,0.76
57.966,-0.14,0.74,0.76
57.978,-0.15,0.75,0.75
57.984,-0.15,0.76,0.75
57.994,-0.16,0.72,0.78
58.004,-0.16,0.71,0.75
58.015,-0.15,0.71,0.73
58.023,-0.15,0.72,0.73
58.060,-0.14,0.74,0.71
58.061,-0.15,0.75,0.69
58.062,-0.15,0.76,0.70
58.084,-0.14,0.75,0.70
58.084,-0.13,0.76,0.72
58.085,-0.12,0.76,0.73
58.113,-0.12,0.76,0.72
58.114,-0.13,0.76,0.69
58.114,-0.13,0.76,0.68
58.123,-0.13,0.76,0.68
58.134,-0.14,0.75,0.69
58.200,-0.14,0.74,0.67
58.202,-0.15,0.74,0.67
58.202,-0.15,0.75,0.65
58.203,-0.20,0.79,0.63
58.204,-0.25,0.79,0.70
58.204,-0.24,0.79,0.74
58.222,-0.25,0.77,0.76
58.222,-0.24,0.76,0.82
58.238,-0.21,0.75,0.82
58.239,-0.16,0.76,0.80
58.273,-0.12,0.74,0.80
58.274,-0.10,0.70,0.80
58.275,-0.11,0.69,0.78
58.276,-0.11,0.72,0.76
58.292,-0.11,0.72,0.76
58.297,-0.14,0.73,0.74
58.304,-0.14,0.73,0.74
58.323,-0.14,0.74,0.75
58.324,-0.14,0.73,0.78
58.345,-0.16,0.71,0.80
58.348,-0.14,0.70,0.80
58.365,-0.11,0.66,0.79
58.366,-0.08,0.62,0.79
58.391,-0.09,0.61,0.80
58.392,-0.09,0.61,0.80
58.412,-0.09,0.62,0.81
58.413,-0.10,0.63,0.80
58.413,-0.11,0.62,0.82
58.434,-0.13,0.60,0.84
58.435,-0.12,0.61,0.84
