time,x,y,z
8.526,0.00,0.07,1.03
8.526,-0.01,0.07,1.06
8.536,-0.01,0.06,1.02
8.546,-0.00,0.06,1.07
8.557,-0.01,0.06,1.04
8.565,-0.02,0.05,1.06
8.578,0.00,0.05,1.04
8.587,0.00,0.05,1.06
8.606,0.01,0.05,1.06
8.607,-0.00,0.05,1.05
8.615,0.00,0.05,1.04
8.626,-0.00,0.05,1.03
8.635,0.00,0.05,1.04
8.646,-0.01,0.05,1.02
8.657,-0.01,0.05,1.05
8.666,-0.00,0.06,1.04
8.679,0.00,0.06,1.04
8.685,0.00,0.07,1.05
8.696,-0.00,0.07,1.04
8.718,0.00,0.06,1.04
8.719,0.01,0.07,1.04
8.743,-0.00,0.07,1.04
8.744,0.00,0.08,1.04
8.747,0.00,0.07,1.04
8.758,-0.00,0.06,1.04
8.765,0.00,0.06,1.03
8.776,0.01,0.06,1.05
8.785,-0.00,0.06,1.06
8.796,-0.01,0.04,1.04
8.824,-0.01,0.04,1.07
8.825,-0.02,0.05,1.08
8.825,-0.03,0.04,1.07
8.836,-0.02,0.05,1.07
8.846,-0.02,0.05,1.07
8.863,-0.00,0.05,1.04
8.865,-0.01,0.06,1.06
8.880,-0.01,0.05,1.07
8.885,-0.00,0.05,1.07
8.896,-0.01,0.04,1.07
8.924,-0.02,0.04,1.07
8.926,-0.00,0.04,1.08
8.926,-0.00,0.04,1.06
8.935,-0.00,0.04,1.06
8.946,-0.01,0.04,1.04
8.957,-0.01,0.05,1.05
8.965,-0.01,0.06,1.03
8.976,-0.00,0.06,1.05
8.985,-0.01,0.05,1.05
8.995,0.00,0.04,1.06
9.025,0.00,0.04,1.05
9.026,-0.01,0.04,1.07
9.027,-0.02,0.07,1.06
9.037,-0.06,0.04,1.07
9.049,-0.06,0.01,1.08
9.062,-0.08,0.03,1.07
9.065,-0.04,0.04,1.08
9.077,-0.01,0.06,1.08
9.086,0.00,0.06,1.07
9.097,-0.01,0.05,1.07
9.117,-0.00,0.04,1.05
9.127,0.01,0.04,1.05
9.128,-0.00,0.04,1.06
9.136,0.01,0.04,1.06
9.146,0.01,0.03,1.05
9.157,0.02,0.05,1.04
9.165,0.01,0.05,1.06
9.176,0.01,0.05,1.06
9.185,0.01,0.04,1.06
9.195,0.00,0.02,1.06
9.226,0.01,0.02,1.05
9.227,0.01,0.02,1.05
9.228,0.02,0.02,1.04
9.235,0.02,0.03,1.04
9.246,0.02,0.03,1.04
9.262,0.00,0.03,1.03
9.265,-0.00,0.05,1.02
9.276,0.00,0.06,1.04
9.285,0.01,0.06,1.03
9.296,0.01,0.06,1.02
9.322,0.01,0.06,1.02
9.323,0.02,0.07,1.02
9.325,0.01,0.07,1.02
9.335,0.02,0.07,1.02
9.346,0.00,0.08,1.02
9.358,-0.00,0.08,1.02
9.365,0.02,0.07,1.02
9.376,0.00,0.08,1.03
9.385,-0.00,0.07,1.02
9.396,-0.02,0.08,1.03
9.419,-0.01,0.06,1.04
9.419,-0.00,0.05,1.03
9.442,-0.00,0.04,1.04
9.442,0.01,0.05,1.05
9.445,0.00,0.05,1.04
9.458,-0.01,0.07,1.04
9.465,-0.01,0.05,1.04
9.476,-0.02,0.06,1.04
9.485,-0.01,0.05,1.06
9.518,-0.01,0.03,1.07
9.518,-0.01,0.04,1.06
9.529,-0.03,0.04,1.08
9.537,-0.02,0.04,1.06
9.546,-0.02,0.04,1.07
9.558,-0.02,0.05,1.05
9.565,-0.01,0.06,1.07
9.576,-0.02,0.06,1.04
9.589,-0.01,0.07,1.04
9.596,-0.00,0.09,1.04
9.619,-0.00,0.08,1.04
9.627,-0.01,0.07,1.04
9.627,-0.00,0.06,1.06
9.639,-0.00,0.07,1.06
9.645,0.00,0.05,1.06
9.662,0.01,0.06,1.05
9.665,0.01,0.04,1.04
9.676,-0.00,0.05,1.05
9.685,-0.00,0.04,1.04
9.695,-0.00,0.05,1.05
9.718,-0.01,0.06,1.05
9.719,-0.01,0.06,1.05
9.727,-0.01,0.06,1.04
9.740,-0.01,0.08,1.04
9.745,-0.00,0.07,1.04
9.762,-0.00,0.07,1.05
9.765,-0.00,0.07,1.04
9.780,-0.00,0.06,1.03
9.785,0.00,0.07,1.05
9.796,0.00,0.08,1.04
9.826,-0.01,0.07,1.05
9.826,-0.02,0.06,1.05
9.827,-0.00,0.07,1.05
9.835,-0.01,0.07,1.06
9.846,-0.00,0.08,1.04
9.861,-0.00,0.08,1.04
9.865,0.01,0.08,1.05
9.876,0.02,0.07,1.03
9.885,0.02,0.08,1.05
9.896,0.02,0.08,1.02
9.918,0.02,0.08,1.03
9.919,0.02,0.08,1.04
9.936,0.02,0.08,1.04
9.937,0.02,0.07,1.02
9.946,0.02,0.06,1.05
9.958,0.02,0.05,1.04
9.965,0.01,0.06,1.04
9.976,0.00,0.06,1.05
9.985,0.01,0.07,1.04
9.996,0.02,0.06,1.04
10.024,0.01,0.08,1.05
10.025,-0.00,0.07,1.05
10.026,-0.00,0.06,1.06
10.035,0.00,0.06,1.08
10.046,-0.00,0.06,1.07
10.058,-0.01,0.06,1.07
10.065,-0.01,0.06,1.05
10.076,0.00,0.06,1.06
10.093,0.01,0.06,1.04
10.105,0.02,0.05,1.05
10.107,0.03,0.07,1.05
10.115,0.04,0.06,1.06
10.125,0.03,0.06,1.05
10.135,0.03,0.06,1.06
10.157,0.02,0.06,1.04
10.157,0.03,0.05,1.05
10.165,0.02,0.06,1.05
10.176,0.02,0.07,1.05
10.185,0.01,0.07,1.05
10.195,0.02,0.06,1.04
10.223,0.01,0.07,1.04
10.224,0.02,0.06,1.04
10.228,0.00,0.06,1.04
10.236,0.02,0.07,1.04
10.246,0.02,0.07,1.04
10.263,0.01,0.08,1.03
10.265,0.01,0.07,1.04
10.276,0.00,0.07,1.03
10.285,-0.00,0.08,1.05
10.296,0.00,0.06,1.04
10.325,0.00,0.05,1.04
10.326,0.00,0.05,1.05
10.326,0.00,0.06,1.04
10.336,0.01,0.05,1.04
10.346,-0.00,0.06,1.04
10.361,0.00,0.06,1.03
10.365,0.00,0.08,1.05
10.376,-0.00,0.08,1.04
10.385,-0.00,0.07,1.06
10.396,-0.01,0.07,1.06
10.417,-0.01,0.06,1.05
10.417,-0.02,0.06,1.04
10.437,-0.01,0.06,1.06
10.438,-0.00,0.06,1.05
10.456,0.01,0.06,1.06
10.465,0.00,0.06,1.04
10.476,0.01,0.07,1.04
10.485,0.02,0.08,1.06
10.496,0.01,0.07,1.06
10.512,0.01,0.06,1.05
10.515,0.00,0.05,1.04
10.544,-0.00,0.06,1.05
10.545,-0.01,0.06,1.04
10.546,-0.01,0.06,1.05
10.558,-0.00,0.07,1.04
10.565,-0.01,0.06,1.06
10.576,-0.00,0.06,1.05
10.585,0.00,0.07,1.04
10.598,-0.01,0.06,1.04
10.607,0.00,0.06,1.06
10.616,0.01,0.09,1.03
10.641,0.00,0.06,1.06
10.642,-0.00,0.06,1.03
10.645,-0.00,0.06,1.06
10.661,-0.01,0.06,1.06
10.665,0.00,0.07,1.06
10.676,0.01,0.06,1.05
10.685,-0.00,0.05,1.06
10.696,0.01,0.06,1.05
10.712,0.01,0.05,1.04
10.716,0.00,0.04,1.06
10.725,0.01,0.05,1.06
10.735,0.01,0.03,1.06
10.760,0.01,0.05,1.06
10.761,0.00,0.05,1.05
10.769,-0.00,0.05,1.05
10.779,-0.00,0.07,1.04
10.785,-0.00,0.08,1.04
10.796,0.02,0.09,1.03
10.807,-0.00,0.09,1.04
10.815,-0.00,0.09,1.04
10.826,-0.00,0.08,1.04
10.835,0.00,0.07,1.05
10.860,-0.00,0.08,1.06
10.861,0.01,0.07,1.03
10.865,-0.00,0.06,1.04
10.876,0.01,0.07,1.04
10.885,0.00,0.07,1.05
10.896,0.00,0.07,1.02
10.912,0.01,0.07,1.03
10.915,-0.00,0.06,1.03
10.925,-0.00,0.07,1.03
10.935,0.00,0.07,1.03
10.960,-0.00,0.07,1.05
10.961,0.01,0.07,1.04
10.965,-0.00,0.06,1.04
10.976,-0.00,0.06,1.04
10.985,-0.00,0.06,1.05
10.996,-0.00,0.06,1.04
11.007,-0.01,0.06,1.06
11.015,-0.01,0.06,1.04
11.025,-0.02,0.07,1.04
11.035,-0.01,0.07,1.04
11.060,-0.01,0.06,1.05
11.061,-0.01,0.05,1.06
11.065,-0.00,0.05,1.06
11.076,0.00,0.05,1.05
11.085,-0.00,0.05,1.06
11.099,-0.00,0.06,1.06
11.110,0.01,0.07,1.04
11.116,0.02,0.07,1.06
11.144,0.02,0.07,1.06
11.150,0.02,0.07,1.04
11.150,0.02,0.06,1.05
11.159,0.02,0.06,1.06
11.165,0.03,0.07,1.05
11.177,0.03,0.06,1.05
11.185,0.02,0.07,1.04
11.196,0.02,0.08,1.05
11.208,0.03,0.07,1.04
11.215,0.02,0.08,1.03
11.225,0.01,0.09,1.04
11.235,0.01,0.09,1.04
11.251,-0.00,0.09,1.04
11.271,-0.01,0.09,1.05
11.272,-0.01,0.09,1.05
11.280,-0.01,0.09,1.04
11.285,-0.00,0.10,1.03
11.296,0.00,0.09,1.04
11.308,-0.00,0.09,1.04
11.315,-0.00,0.09,1.03
11.326,-0.00,0.09,1.02
11.336,-0.00,0.10,1.02
11.351,0.00,0.10,1.03
11.372,0.01,0.09,1.03
11.373,0.01,0.08,1.03
11.376,0.02,0.06,1.04
11.385,0.04,0.06,1.04
11.396,0.03,0.06,1.04
11.407,0.03,0.06,1.05
11.415,0.03,0.05,1.05
11.426,0.02,0.04,1.05
11.435,0.04,0.04,1.05
11.463,0.03,0.04,1.06
11.464,0.04,0.04,1.06
11.466,0.02,0.04,1.07
11.476,-0.00,0.05,1.08
11.485,0.00,0.04,1.06
11.496,0.01,0.03,1.08
11.511,0.00,0.02,1.09
11.515,-0.01,0.02,1.09
11.525,-0.01,0.01,1.08
11.536,-0.02,0.02,1.08
11.562,-0.01,0.04,1.08
11.563,-0.00,0.06,1.07
11.565,0.00,0.06,1.06
11.578,0.01,0.07,1.05
11.585,0.02,0.09,1.05
11.597,0.02,0.09,1.04
11.613,0.02,0.09,1.05
11.615,0.02,0.09,1.04
11.625,0.02,0.07,1.05
11.635,0.04,0.07,1.02
11.649,0.04,0.06,1.02
11.656,0.04,0.05,1.04
11.676,0.04,0.06,1.02
11.676,0.03,0.06,1.04
11.685,0.05,0.06,1.04
11.696,0.04,0.06,1.02
11.713,0.06,0.05,1.00
11.715,0.06,0.06,1.01
11.725,0.06,0.07,1.02
11.735,0.05,0.08,1.03
11.755,0.04,0.04,1.04
11.756,0.04,0.05,1.06
11.765,0.03,0.04,1.03
11.776,0.04,0.03,1.06
11.785,0.03,0.04,1.03
11.796,0.03,0.05,1.02
11.811,0.04,0.05,1.01
11.815,0.03,0.05,1.03
11.825,0.04,0.05,1.02
11.835,0.06,0.06,1.02
11.854,0.05,0.06,1.02
11.856,0.05,0.06,1.01
11.869,0.05,0.06,1.03
11.879,0.06,0.08,1.04
11.885,0.04,0.08,1.02
11.896,0.05,0.09,1.04
11.911,0.04,0.09,1.03
11.915,0.03,0.10,1.04
11.926,0.04,0.09,1.05
11.935,0.03,0.08,1.05
11.956,0.03,0.07,1.07
11.957,0.03,0.06,1.07
11.965,0.02,0.05,1.07
11.976,0.02,0.04,1.08
11.985,0.03,0.06,1.06
11.996,0.02,0.06,1.07
12.011,0.03,0.06,1.05
12.015,0.02,0.07,1.06
12.026,0.03,0.06,1.05
12.035,0.04,0.08,1.04
12.065,0.04,0.07,1.04
12.066,0.04,0.06,1.04
12.066,0.04,0.06,1.02
12.076,0.04,0.06,1.04
12.085,0.05,0.06,1.03
12.096,0.05,0.06,1.03
12.106,0.05,0.07,1.02
12.115,0.05,0.06,1.02
12.125,0.05,0.06,1.05
12.135,0.06,0.05,1.05
12.150,0.05,0.06,1.04
12.160,0.05,0.05,1.04
12.167,0.04,0.06,1.04
12.181,0.04,0.06,1.04
12.185,0.03,0.06,1.04
12.200,0.04,0.06,1.05
12.215,0.04,0.06,1.04
12.216,0.04,0.06,1.06
12.227,0.04,0.05,1.05
12.235,0.04,0.06,1.04
12.260,0.04,0.05,1.05
12.261,0.02,0.06,1.06
12.271,0.04,0.07,1.06
12.275,0.04,0.07,1.05
12.285,0.02,0.07,1.03
12.296,0.02,0.07,1.03
12.308,0.01,0.07,1.04
12.315,0.02,0.07,1.03
12.325,0.01,0.06,1.04
12.335,0.02,0.06,1.05
12.355,0.01,0.07,1.05
12.362,-0.00,0.07,1.04
12.371,-0.00,0.08,1.03
12.376,0.01,0.08,1.03
12.385,0.01,0.08,1.03
12.396,0.03,0.09,1.02
12.407,0.03,0.08,1.04
12.415,0.03,0.10,1.03
12.425,0.03,0.10,1.02
12.435,0.03,0.10,1.03
12.449,0.03,0.10,1.02
12.473,0.02,0.10,1.04
12.474,0.01,0.10,1.04
12.476,0.00,0.12,1.04
12.485,-0.00,0.12,1.07
12.496,0.00,0.13,1.06
12.508,0.01,0.12,1.07
12.515,0.01,0.13,1.06
12.526,0.00,0.11,1.06
12.535,0.00,0.11,1.06
12.567,0.01,0.10,1.06
12.568,0.02,0.08,1.07
12.597,0.03,0.09,1.04
12.598,0.03,0.09,1.04
12.599,0.02,0.10,1.03
12.623,0.03,0.09,1.03
12.623,0.03,0.09,1.03
12.646,0.01,0.10,1.02
12.648,0.02,0.10,1.03
12.649,0.02,0.11,1.03
12.658,0.02,0.10,1.03
12.665,0.01,0.11,1.04
12.695,0.01,0.11,1.03
12.696,0.01,0.10,1.04
12.696,-0.00,0.12,1.02
12.713,-0.00,0.14,1.00
12.717,0.01,0.14,0.99
12.728,0.01,0.15,1.01
12.736,0.01,0.15,0.97
12.746,0.03,0.17,1.00
12.768,0.05,0.22,0.98
12.768,0.06,0.20,1.03
12.784,0.07,0.23,0.97
12.786,0.09,0.19,0.96
12.796,0.10,0.21,0.98
12.807,0.12,0.21,0.97
12.815,0.12,0.23,1.00
12.826,0.14,0.20,0.98
12.836,0.17,0.21,1.00
12.846,0.19,0.22,0.99
12.868,0.18,0.22,1.00
12.869,0.17,0.22,1.02
12.887,0.15,0.20,1.02
12.888,0.14,0.18,1.05
12.896,0.15,0.17,1.09
12.907,0.15,0.13,1.09
12.915,0.14,0.12,1.11
12.926,0.13,0.10,1.12
12.935,0.12,0.09,1.12
12.946,0.10,0.09,1.10
12.971,0.08,0.10,1.10
12.972,0.08,0.13,1.09
12.989,0.06,0.15,1.07
12.990,0.04,0.17,1.04
12.995,0.04,0.18,1.03
13.008,0.04,0.19,1.01
13.015,0.05,0.18,1.00
13.026,0.07,0.18,1.00
13.035,0.07,0.17,1.00
13.048,0.06,0.16,0.99
13.062,0.07,0.17,0.99
13.065,0.08,0.16,0.98
13.097,0.08,0.17,0.99
13.098,0.08,0.16,1.00
13.098,0.09,0.16,1.02
13.113,0.08,0.17,1.02
13.117,0.08,0.15,1.03
13.126,0.07,0.14,1.04
13.135,0.07,0.12,1.06
13.146,0.09,0.10,1.08
13.157,0.04,0.08,1.10
13.165,0.02,0.05,1.15
13.175,0.00,0.03,1.14
13.185,0.02,0.04,1.16
13.205,0.05,0.05,1.19
13.206,0.07,0.08,1.20
13.216,0.06,0.13,1.18
13.228,0.03,0.16,1.22
13.235,0.02,0.17,1.22
13.246,0.02,0.18,1.22
13.258,0.02,0.17,1.22
13.265,0.02,0.16,1.20
13.275,0.02,0.17,1.21
13.285,-0.00,0.17,1.22
13.312,-0.02,0.18,1.16
13.312,-0.02,0.15,1.13
13.317,-0.03,0.10,1.12
13.326,-0.07,0.03,1.09
13.335,-0.08,-0.04,1.09
13.346,-0.07,-0.07,1.09
13.362,-0.04,-0.09,1.09
13.365,-0.00,-0.09,1.08
13.376,0.04,-0.08,1.06
13.385,0.10,-0.07,1.03
13.411,0.12,-0.04,0.98
13.414,0.12,-0.02,0.96
13.416,0.10,0.01,0.93
13.426,0.07,0.05,0.92
13.435,0.02,0.08,0.91
13.446,-0.02,0.11,0.92
13.457,-0.04,0.14,0.94
13.465,-0.06,0.15,0.93
13.476,-0.07,0.14,0.92
13.485,-0.08,0.13,0.90
13.511,-0.06,0.13,0.89
13.512,-0.04,0.12,0.90
13.516,-0.03,0.13,0.88
13.527,-0.01,0.13,0.90
13.535,-0.00,0.16,0.91
13.546,-0.00,0.16,0.92
13.557,-0.00,0.19,0.95
13.565,0.02,0.20,0.96
13.576,0.02,0.18,0.94
13.585,0.00,0.16,0.96
13.608,-0.00,0.14,0.97
13.609,0.00,0.12,0.99
13.632,0.02,0.10,1.00
13.632,0.03,0.10,1.03
13.643,0.03,0.10,1.04
13.645,0.02,0.10,1.05
13.662,0.01,0.11,1.05
13.665,-0.01,0.10,1.06
13.679,-0.04,0.11,1.08
13.686,-0.05,0.12,1.10
13.701,-0.06,0.10,1.12
13.714,-0.04,0.09,1.13
13.715,-0.02,0.09,1.15
13.727,0.00,0.08,1.18
13.736,0.03,0.07,1.16
13.746,0.02,0.05,1.19
13.757,0.04,0.04,1.20
13.765,0.03,0.02,1.25
13.776,0.02,0.03,1.26
13.785,0.06,0.05,1.30
13.813,0.06,0.10,1.36
13.813,0.06,0.14,1.34
13.815,0.06,0.13,1.29
13.833,0.02,0.08,1.26
13.835,0.01,0.01,1.24
13.846,-0.01,-0.01,1.21
13.862,0.00,-0.06,1.21
13.865,0.01,-0.10,1.21
13.876,0.03,-0.03,1.17
13.885,0.03,-0.02,1.16
13.907,0.05,-0.02,1.10
13.907,0.04,0.00,1.06
13.915,0.06,-0.00,1.03
13.933,0.07,-0.01,1.03
13.935,0.07,-0.04,1.03
13.946,0.06,-0.07,1.02
13.957,0.06,-0.10,1.00
13.965,0.06,-0.10,0.99
13.975,0.06,-0.13,0.97
13.985,0.07,-0.20,0.91
14.004,0.07,-0.15,0.86
14.007,0.09,-0.07,0.84
14.015,0.10,-0.02,0.82
14.031,0.11,0.05,0.82
14.035,0.11,0.11,0.81
14.046,0.08,0.15,0.82
14.061,0.08,0.16,0.82
14.065,0.09,0.18,0.83
14.075,0.10,0.19,0.86
14.085,0.12,0.17,0.87
14.111,0.13,0.14,0.88
14.123,0.13,0.10,0.89
14.124,0.13,0.09,0.90
14.130,0.12,0.07,0.93
14.145,0.10,0.06,0.95
14.146,0.10,0.06,0.97
14.162,0.09,0.08,0.99
14.165,0.08,0.08,1.02
14.175,0.06,0.10,1.02
14.185,0.02,0.12,1.06
14.200,-0.00,0.12,1.07
14.210,0.00,0.10,1.09
14.225,0.02,0.09,1.10
14.226,0.03,0.08,1.12
14.235,0.03,0.06,1.13
14.246,0.03,0.05,1.13
14.257,0.02,0.06,1.14
14.265,0.00,0.06,1.14
14.276,0.02,0.09,1.14
14.285,0.02,0.12,1.14
14.311,0.04,0.14,1.14
14.312,0.04,0.17,1.17
14.315,0.06,0.19,1.20
14.334,0.06,0.20,1.24
14.335,0.08,0.22,1.26
14.346,0.08,0.23,1.26
14.361,0.03,0.20,1.23
14.365,-0.03,0.16,1.20
14.375,-0.07,0.10,1.16
14.385,-0.09,0.09,1.10
14.407,-0.08,0.07,1.06
14.407,-0.06,0.06,1.04
14.415,-0.06,0.03,1.03
14.434,-0.06,0.02,1.02
14.436,-0.06,0.02,1.06
14.446,-0.05,0.01,1.06
14.457,-0.04,0.01,1.08
14.465,-0.03,0.02,1.04
14.476,-0.03,0.04,1.01
14.485,-0.03,0.07,0.99
14.513,-0.05,0.10,0.96
14.514,-0.06,0.11,0.95
14.516,-0.09,0.11,0.99
14.533,-0.11,0.10,1.01
14.535,-0.15,0.10,1.01
14.546,-0.16,0.10,1.04
14.557,-0.16,0.10,1.01
14.565,-0.14,0.10,1.00
14.576,-0.11,0.11,0.97
14.585,-0.11,0.12,0.95
14.612,-0.09,0.12,0.91
14.620,-0.06,0.14,0.89
14.620,-0.02,0.14,0.88
14.641,0.01,0.14,0.86
14.641,0.04,0.16,0.88
14.646,0.04,0.16,0.87
14.657,0.02,0.16,0.90
14.665,0.03,0.18,0.93
14.675,0.00,0.18,0.93
14.685,-0.02,0.20,0.92
14.710,-0.03,0.20,0.93
14.710,-0.01,0.22,0.95
14.718,-0.00,0.24,0.97
14.726,0.02,0.25,0.97
14.735,0.04,0.25,1.00
14.745,0.04,0.23,1.00
14.757,0.03,0.22,1.02
14.765,0.03,0.19,1.04
14.776,0.01,0.17,1.04
14.785,0.00,0.14,1.07
14.801,0.01,0.14,1.08
14.819,0.04,0.11,1.09
14.819,0.05,0.08,1.12
14.826,0.07,0.08,1.13
14.835,0.10,0.12,1.17
14.846,0.12,0.15,1.16
14.857,0.10,0.23,1.16
14.865,0.06,0.28,1.13
14.875,-0.01,0.28,1.15
14.885,-0.03,0.26,1.17
14.932,-0.02,0.18,1.20
14.932,0.02,0.07,1.26
14.933,0.06,-0.02,1.24
14.933,0.10,-0.14,1.31
14.945,0.14,-0.20,1.30
14.980,0.19,-0.21,1.26
14.982,0.18,-0.18,1.23
14.982,0.15,-0.14,1.14
14.982,0.11,-0.06,1.12
14.988,0.12,-0.03,1.10
14.998,0.11,0.03,1.09
15.020,0.10,0.04,1.04
15.023,0.08,0.04,1.04
15.026,0.07,0.01,0.98
15.042,0.06,-0.01,0.97
15.047,0.06,0.02,0.96
15.058,0.06,0.04,0.94
15.065,0.08,0.07,0.92
15.076,0.11,0.10,0.90
15.085,0.11,0.16,0.88
15.104,0.10,0.21,0.87
15.118,0.08,0.23,0.88
15.118,0.06,0.25,0.89
15.130,0.06,0.24,0.88
15.136,0.08,0.22,0.90
15.146,0.06,0.20,0.91
15.161,0.04,0.15,0.95
15.165,0.00,0.13,0.96
15.176,-0.02,0.09,1.00
15.185,-0.05,0.08,1.01
15.201,-0.06,0.07,1.00
15.225,-0.06,0.08,0.99
15.226,-0.06,0.09,0.98
15.226,-0.05,0.12,0.97
15.235,-0.06,0.13,0.96
15.246,-0.05,0.16,0.94
15.257,-0.04,0.19,0.94
15.265,-0.02,0.20,0.93
15.276,-0.01,0.21,0.93
15.285,-0.00,0.21,0.95
15.301,-0.02,0.20,0.97
15.337,-0.02,0.16,1.02
15.338,-0.00,0.15,1.05
15.338,0.04,0.14,1.10
15.339,0.07,0.14,1.16
15.347,0.12,0.16,1.22
15.357,0.13,0.17,1.20
15.365,0.11,0.15,1.17
15.376,0.08,0.14,1.13
15.385,0.03,0.14,1.11
15.404,0.01,0.16,1.10
15.406,0.01,0.19,1.09
15.429,0.02,0.19,1.10
15.430,0.01,0.15,1.11
15.435,-0.01,0.10,1.14
15.446,-0.02,0.04,1.16
15.457,-0.03,-0.03,1.20
15.465,-0.03,-0.12,1.25
15.476,-0.02,-0.18,1.30
15.485,0.01,-0.23,1.30
15.506,0.03,-0.27,1.30
15.507,0.05,-0.27,1.26
15.535,0.04,-0.25,1.21
15.536,0.06,-0.22,1.17
15.536,0.04,-0.18,1.14
15.546,0.03,-0.15,1.09
15.557,-0.01,-0.10,1.08
15.565,-0.04,-0.05,1.06
15.580,-0.06,-0.02,1.04
15.585,-0.07,0.03,1.03
15.614,-0.07,0.07,1.01
15.615,-0.07,0.10,0.98
15.616,-0.06,0.12,0.95
15.630,-0.05,0.12,0.92
15.645,-0.04,0.12,0.87
15.646,-0.03,0.12,0.86
15.657,-0.00,0.13,0.82
15.665,0.01,0.11,0.81
15.676,0.04,0.12,0.80
15.685,0.06,0.14,0.82
15.699,0.07,0.17,0.81
15.724,0.07,0.21,0.84
15.726,0.07,0.24,0.86
15.726,0.04,0.26,0.87
15.735,-0.01,0.27,0.90
15.746,-0.03,0.28,0.94
15.761,-0.03,0.29,0.94
15.765,-0.01,0.24,0.95
15.775,-0.02,0.31,1.01
15.785,0.02,0.24,1.02
15.814,0.04,0.24,1.05
15.815,0.02,0.22,1.08
15.816,0.02,0.20,1.10
15.833,0.01,0.16,1.13
15.835,0.02,0.15,1.18
15.846,0.02,0.13,1.21
15.857,0.04,0.12,1.27
15.865,0.04,0.14,1.30
15.875,0.05,0.18,1.32
15.885,0.02,0.21,1.28
15.912,-0.03,0.25,1.26
15.913,-0.08,0.25,1.20
15.922,-0.11,0.23,1.16
15.928,-0.12,0.21,1.14
15.935,-0.05,0.25,1.12
15.946,0.05,0.29,1.07
15.957,0.14,0.34,1.03
15.965,0.19,0.32,0.98
15.975,0.18,0.31,0.92
15.985,0.19,0.28,0.96
16.011,0.20,0.25,0.96
16.012,0.15,0.22,0.99
16.021,0.09,0.11,0.96
16.032,0.05,0.06,1.00
16.035,0.04,0.02,1.01
16.046,0.06,-0.08,1.02
16.061,0.08,-0.08,1.00
16.065,0.10,-0.10,0.96
16.076,0.13,-0.07,0.93
16.085,0.12,0.02,0.89
16.103,0.10,0.10,0.90
16.124,0.08,0.15,0.86
16.124,0.06,0.20,0.88
16.139,0.04,0.25,0.87
16.140,0.00,0.27,0.88
16.146,-0.01,0.28,0.90
16.157,-0.01,0.26,0.90
16.165,0.01,0.26,0.92
16.176,0.04,0.25,0.94
16.185,0.06,0.23,0.96
16.200,0.06,0.22,0.98
16.209,0.03,0.21,0.99
16.231,0.02,0.21,1.00
16.232,0.04,0.23,1.00
16.235,0.02,0.26,1.02
16.246,0.01,0.27,1.04
16.260,0.02,0.28,1.02
16.265,0.01,0.26,1.04
16.276,0.02,0.25,1.03
16.285,0.06,0.23,1.06
16.314,0.07,0.21,1.07
16.315,0.08,0.18,1.10
16.315,0.06,0.16,1.13
16.329,0.06,0.15,1.15
16.335,0.08,0.16,1.19
16.346,0.11,0.20,1.23
16.357,0.14,0.23,1.26
16.365,0.14,0.26,1.27
16.375,0.12,0.27,1.25
16.385,0.07,0.26,1.24
16.400,0.04,0.26,1.21
16.405,0.01,0.25,1.19
16.429,0.00,0.24,1.18
16.430,-0.01,0.21,1.18
16.435,-0.01,0.17,1.13
16.446,-0.02,0.13,1.12
16.457,-0.01,0.08,1.11
16.465,0.01,0.05,1.10
16.476,0.01,0.05,1.13
16.485,0.02,0.05,1.13
16.510,0.01,0.05,1.12
16.510,0.03,0.04,1.09
16.515,0.04,0.05,1.05
16.531,0.04,0.04,1.02
16.535,0.06,0.06,0.99
16.546,0.06,0.06,0.95
16.557,0.04,0.06,0.94
16.565,-0.00,0.08,0.94
16.576,-0.04,0.12,0.96
16.585,-0.08,0.14,0.94
16.616,-0.10,0.15,0.94
16.617,-0.09,0.19,0.92
16.617,-0.09,0.22,0.90
16.649,-0.08,0.23,0.88
16.650,-0.06,0.23,0.86
16.651,-0.06,0.24,0.85
16.661,-0.04,0.21,0.84
16.665,-0.02,0.21,0.83
16.675,0.01,0.21,0.82
16.685,0.03,0.21,0.84
16.700,0.05,0.23,0.85
16.711,0.06,0.26,0.87
16.730,0.06,0.30,0.88
16.730,0.06,0.33,0.90
16.735,0.05,0.34,0.92
16.746,0.04,0.34,0.92
16.761,0.04,0.33,0.94
16.765,0.04,0.31,0.98
16.776,0.05,0.30,1.00
16.785,0.06,0.28,1.02
16.813,0.04,0.28,1.05
16.814,0.03,0.26,1.06
16.821,0.03,0.25,1.09
16.840,0.03,0.24,1.10
16.841,0.02,0.22,1.13
16.845,0.02,0.19,1.15
16.857,0.03,0.16,1.18
16.865,0.05,0.12,1.22
16.876,0.07,0.11,1.27
16.885,0.09,0.12,1.30
16.910,0.08,0.16,1.31
16.911,0.06,0.26,1.31
16.917,0.04,0.32,1.28
16.942,0.01,0.36,1.24
16.943,-0.05,0.36,1.22
16.945,-0.08,0.34,1.22
16.957,-0.10,0.28,1.20
16.965,-0.10,0.23,1.22
16.975,-0.05,0.17,1.21
16.985,0.00,0.14,1.18
17.005,0.05,0.11,1.14
17.005,0.09,0.09,1.10
17.015,0.12,0.09,1.07
17.030,0.14,0.09,1.07
17.035,0.13,0.09,1.05
17.046,0.12,0.06,1.04
17.057,0.10,0.02,1.02
17.065,0.09,-0.02,1.02
